ID;Date;Product;Unit;Unit Price;Price
502;13.02.2022;5;1;273;273
503;16.12.2022;8;37;153;5661
504;29.09.2022;6;33;99;3267
505;28.07.2022;1;49;299;14651
506;24.03.2022;4;34;84;2856
507;14.01.2022;1;12;298;3576
508;10.10.2022;1;11;436;4796
509;19.10.2022;7;27;197;5319
510;5.07.2022;10;8;224;1792
511;22.01.2022;8;13;366;4758
512;7.02.2022;9;10;182;1820
513;11.02.2022;1;13;203;2639
514;29.07.2022;1;33;198;6534
515;1.10.2022;6;5;266;1330
516;27.05.2022;10;19;415;7885
517;20.05.2022;4;14;173;2422
518;11.01.2022;5;10;231;2310
519;15.05.2022;1;34;465;15810
520;11.10.2022;9;8;69;552
521;17.10.2022;7;14;258;3612
522;18.02.2022;4;14;33;462
523;25.09.2022;9;26;105;2730
524;10.04.2022;10;22;194;4268
525;25.08.2022;9;23;493;11339
526;9.09.2022;7;10;207;2070
527;17.07.2022;10;21;25;525
528;5.02.2022;4;40;261;10440
529;3.12.2022;9;3;266;798
530;8.12.2022;9;30;277;8310
531;3.02.2022;9;25;143;3575
532;2.06.2022;6;4;358;1432
533;9.04.2022;9;47;229;10763
534;29.07.2022;9;36;475;17100
535;12.01.2022;8;9;45;405
536;6.06.2022;1;23;226;5198
537;6.06.2022;5;43;117;5031
538;9.01.2022;8;10;237;2370
539;21.07.2022;3;41;126;5166
540;10.11.2022;7;13;277;3601
541;5.07.2022;8;33;127;4191
542;3.01.2022;5;14;36;504
543;1.03.2022;10;41;423;17343
544;3.06.2022;7;47;456;21432
545;5.12.2022;10;5;320;1600
546;5.06.2022;8;12;240;2880
547;12.02.2022;9;35;488;17080
548;24.04.2022;8;4;229;916
549;19.03.2022;8;32;373;11936
550;2.03.2022;2;39;224;8736
551;10.04.2022;5;9;458;4122
552;2.09.2022;1;12;72;864
553;7.11.2022;10;41;162;6642
554;20.11.2022;4;26;271;7046
555;5.04.2022;10;37;439;16243
556;27.07.2022;8;50;418;20900
557;2.07.2022;10;46;94;4324
558;26.01.2022;3;14;239;3346
559;19.04.2022;1;39;450;17550
560;22.12.2022;6;4;206;824
561;23.11.2022;4;10;181;1810
562;22.05.2022;9;16;306;4896
563;8.12.2022;5;31;217;6727
564;5.08.2022;2;43;257;11051
565;3.09.2022;6;35;426;14910
566;5.01.2022;6;32;400;12800
567;5.06.2022;7;38;276;10488
568;14.08.2022;3;22;337;7414
569;17.01.2022;10;47;389;18283
570;18.02.2022;4;28;136;3808
571;7.12.2022;2;30;219;6570
572;6.02.2022;8;2;426;852
573;5.05.2022;6;50;265;13250
574;20.11.2022;6;36;83;2988
575;16.12.2022;2;1;344;344
576;2.06.2022;3;48;496;23808
577;5.07.2022;8;21;49;1029
578;30.06.2022;4;42;216;9072
579;25.09.2022;2;39;396;15444
580;8.04.2022;1;12;198;2376
581;8.01.2022;4;24;352;8448
582;15.01.2022;7;34;238;8092
583;8.04.2022;1;27;500;13500
584;24.08.2022;10;45;78;3510
585;11.09.2022;5;41;360;14760
586;17.08.2022;6;50;254;12700
587;17.08.2022;3;18;71;1278
588;26.05.2022;3;2;87;174
589;12.12.2022;10;11;248;2728
590;25.05.2022;8;30;96;2880
591;12.10.2022;7;48;301;14448
592;16.03.2022;3;6;75;450
593;31.05.2022;8;16;380;6080
594;11.06.2022;4;18;129;2322
595;21.06.2022;8;37;289;10693
596;20.02.2022;4;30;57;1710
597;31.12.2022;4;12;67;804
598;11.07.2022;6;4;65;260
599;3.03.2022;4;47;466;21902
600;21.05.2022;1;22;482;10604
601;20.07.2022;3;39;74;2886
602;10.08.2022;5;33;367;12111
603;26.03.2022;9;36;436;15696
604;21.03.2022;3;48;366;17568
605;22.06.2022;5;50;224;11200
606;30.09.2022;7;35;393;13755
607;21.08.2022;1;5;367;1835
608;6.03.2022;5;21;317;6657
609;11.06.2022;1;38;183;6954
610;22.09.2022;9;29;364;10556
611;22.12.2022;3;39;324;12636
612;24.06.2022;9;4;182;728
613;20.10.2022;2;17;207;3519
614;10.07.2022;6;15;181;2715
615;2.04.2022;8;22;40;880
616;4.05.2022;9;43;153;6579
617;27.02.2022;7;41;220;9020
618;26.06.2022;1;9;372;3348
619;22.09.2022;3;31;370;11470
620;27.11.2022;4;25;158;3950
621;4.09.2022;1;37;78;2886
622;16.08.2022;10;14;31;434
623;19.10.2022;7;34;154;5236
624;16.03.2022;6;22;86;1892
625;14.11.2022;6;19;273;5187
626;20.03.2022;1;3;453;1359
627;30.05.2022;3;2;349;698
628;18.08.2022;1;4;448;1792
629;14.05.2022;3;16;104;1664
630;31.08.2022;1;20;187;3740
631;16.12.2022;7;40;189;7560
632;30.01.2022;2;35;425;14875
633;17.02.2022;2;1;131;131
634;18.06.2022;3;6;85;510
635;7.06.2022;6;43;105;4515
636;24.04.2022;6;41;134;5494
637;19.08.2022;6;38;161;6118
638;13.06.2022;3;50;317;15850
639;13.07.2022;8;12;66;792
640;11.05.2022;4;31;253;7843
641;26.05.2022;10;26;87;2262
642;20.07.2022;9;22;41;902
643;18.03.2022;10;37;164;6068
644;6.12.2022;1;21;469;9849
645;22.01.2022;9;11;122;1342
646;28.02.2022;5;31;74;2294
647;4.06.2022;4;2;466;932
648;12.11.2022;5;42;61;2562
649;11.03.2022;4;30;260;7800
650;12.09.2022;10;19;337;6403
651;5.01.2022;9;30;140;4200
652;5.10.2022;8;34;474;16116
653;19.12.2022;1;14;401;5614
654;6.07.2022;10;22;350;7700
655;25.01.2022;6;5;432;2160
656;5.06.2022;8;4;86;344
657;17.07.2022;6;43;128;5504
658;15.01.2022;10;25;402;10050
659;29.09.2022;6;50;337;16850
660;22.09.2022;8;49;261;12789
661;30.03.2022;6;10;137;1370
662;18.05.2022;4;42;427;17934
663;7.05.2022;5;47;455;21385
664;16.11.2022;10;46;211;9706
665;24.12.2022;1;34;85;2890
666;12.12.2022;8;22;337;7414
667;23.07.2022;10;13;69;897
668;21.10.2022;9;23;447;10281
669;25.02.2022;6;28;53;1484
670;26.02.2022;2;27;106;2862
671;29.09.2022;6;14;421;5894
672;10.08.2022;9;49;460;22540
673;7.02.2022;8;42;408;17136
674;23.04.2022;9;33;72;2376
675;16.11.2022;5;27;443;11961
676;20.12.2022;10;27;48;1296
677;15.04.2022;9;19;168;3192
678;8.10.2022;10;38;290;11020
679;30.10.2022;9;5;491;2455
680;31.01.2022;7;45;28;1260
681;13.08.2022;8;49;285;13965
682;2.11.2022;10;36;101;3636
683;29.01.2022;6;6;60;360
684;22.05.2022;8;1;233;233
685;24.08.2022;10;22;235;5170
686;23.11.2022;2;20;248;4960
687;7.01.2022;5;28;367;10276
688;14.03.2022;10;45;100;4500
689;31.08.2022;4;38;25;950
690;17.07.2022;1;35;175;6125
691;29.10.2022;3;47;262;12314
692;2.12.2022;5;3;403;1209
693;6.03.2022;3;24;45;1080
694;23.06.2022;3;25;131;3275
695;5.12.2022;2;20;500;10000
696;12.11.2022;6;7;431;3017
697;1.11.2022;4;11;376;4136
698;16.02.2022;6;25;489;12225
699;24.04.2022;1;31;227;7037
700;24.04.2022;7;22;38;836
701;7.05.2022;7;27;147;3969
702;25.05.2022;8;40;363;14520
703;12.10.2022;2;36;332;11952
704;17.10.2022;1;45;202;9090
705;15.07.2022;8;38;406;15428
706;19.06.2022;6;22;268;5896
707;13.03.2022;8;50;401;20050
708;30.08.2022;1;46;252;11592
709;16.07.2022;2;45;342;15390
710;20.05.2022;1;32;86;2752
711;13.10.2022;3;1;500;500
712;24.11.2022;10;36;317;11412
713;3.09.2022;1;21;224;4704
714;5.05.2022;3;10;265;2650
715;10.12.2022;1;27;82;2214
716;5.05.2022;1;34;329;11186
717;29.04.2022;3;35;25;875
718;7.10.2022;3;13;28;364
719;6.09.2022;2;16;109;1744
720;27.04.2022;3;11;429;4719
721;16.03.2022;4;30;454;13620
722;24.12.2022;9;19;175;3325
723;25.10.2022;9;18;186;3348
724;30.03.2022;8;25;471;11775
725;8.08.2022;9;37;289;10693
726;16.09.2022;1;19;253;4807
727;26.07.2022;1;49;70;3430
728;30.06.2022;4;48;464;22272
729;29.07.2022;8;22;471;10362
730;8.08.2022;3;18;256;4608
731;12.05.2022;8;6;344;2064
732;24.05.2022;2;6;463;2778
733;9.11.2022;8;20;275;5500
734;15.01.2022;7;28;93;2604
735;13.04.2022;3;26;478;12428
736;4.12.2022;5;43;417;17931
737;3.10.2022;8;43;154;6622
738;12.01.2022;6;2;462;924
739;5.12.2022;2;11;102;1122
740;10.03.2022;7;22;158;3476
741;20.08.2022;8;2;403;806
742;18.05.2022;4;21;384;8064
743;28.07.2022;1;23;403;9269
744;29.11.2022;7;50;112;5600
745;28.09.2022;5;43;87;3741
746;23.06.2022;4;50;32;1600
747;20.01.2022;5;50;129;6450
748;20.09.2022;2;11;59;649
749;1.12.2022;3;7;129;903
750;5.07.2022;9;8;159;1272
751;6.12.2022;7;9;498;4482
752;24.03.2022;4;50;318;15900
753;23.02.2022;5;2;124;248
754;30.04.2022;8;6;117;702
755;25.01.2022;6;17;427;7259
756;30.07.2022;10;11;207;2277
757;24.08.2022;1;13;466;6058
758;2.02.2022;4;14;385;5390
759;12.06.2022;4;1;124;124
760;1.03.2022;1;9;121;1089
761;18.08.2022;4;38;436;16568
762;13.03.2022;4;8;228;1824
763;27.03.2022;5;39;166;6474
764;17.11.2022;3;30;142;4260
765;21.02.2022;5;21;57;1197
766;20.03.2022;8;18;222;3996
767;26.06.2022;3;18;177;3186
768;15.03.2022;1;9;292;2628
769;27.07.2022;7;30;401;12030
770;16.10.2022;3;29;268;7772
771;9.08.2022;8;23;472;10856
772;6.04.2022;10;19;64;1216
773;28.08.2022;1;20;432;8640
774;14.03.2022;9;49;438;21462
775;7.06.2022;4;23;207;4761
776;24.12.2022;10;32;74;2368
777;4.07.2022;6;26;49;1274
778;27.04.2022;3;16;363;5808
779;10.06.2022;2;42;405;17010
780;28.09.2022;5;39;205;7995
781;29.05.2022;5;24;420;10080
782;3.03.2022;9;46;119;5474
783;9.01.2022;3;1;320;320
784;10.08.2022;5;32;448;14336
785;2.08.2022;1;26;314;8164
786;13.08.2022;9;50;453;22650
787;8.06.2022;4;18;115;2070
788;26.05.2022;10;3;231;693
789;22.12.2022;7;15;65;975
790;13.09.2022;3;47;257;12079
791;15.01.2022;4;23;220;5060
792;25.05.2022;2;22;83;1826
793;19.06.2022;1;15;192;2880
794;14.07.2022;10;24;362;8688
795;15.09.2022;6;3;264;792
796;18.09.2022;5;44;462;20328
797;4.11.2022;3;7;135;945
798;7.07.2022;3;24;349;8376
799;20.11.2022;4;11;309;3399
800;3.09.2022;2;45;399;17955
801;25.07.2022;1;45;171;7695
802;30.07.2022;1;17;179;3043
803;12.05.2022;6;29;485;14065
804;2.07.2022;10;11;76;836
805;9.11.2022;7;41;54;2214
806;9.11.2022;1;44;71;3124
807;24.06.2022;3;19;210;3990
808;24.08.2022;5;7;419;2933
809;31.12.2022;3;6;326;1956
810;14.12.2022;7;17;363;6171
811;5.02.2022;3;42;101;4242
812;30.08.2022;6;38;436;16568
813;28.09.2022;5;17;281;4777
814;27.10.2022;4;24;255;6120
815;30.10.2022;8;2;490;980
816;12.09.2022;6;30;466;13980
817;15.02.2022;2;29;273;7917
818;23.02.2022;6;38;175;6650
819;3.11.2022;5;8;412;3296
820;30.08.2022;6;43;472;20296
821;18.11.2022;1;16;376;6016
822;13.07.2022;2;8;431;3448
823;22.05.2022;10;37;112;4144
824;25.12.2022;3;43;324;13932
825;9.11.2022;9;41;440;18040
826;15.10.2022;3;13;413;5369
827;16.08.2022;5;2;301;602
828;27.01.2022;3;28;409;11452
829;7.02.2022;7;10;165;1650
830;3.10.2022;1;20;325;6500
831;15.10.2022;5;43;387;16641
832;19.12.2022;10;1;278;278
833;2.06.2022;2;14;65;910
834;27.01.2022;7;41;302;12382
835;23.08.2022;8;45;73;3285
836;7.12.2022;6;46;440;20240
837;7.02.2022;8;25;478;11950
838;9.09.2022;8;26;461;11986
839;4.05.2022;4;31;332;10292
840;3.12.2022;3;13;153;1989
841;12.11.2022;5;29;298;8642
842;27.12.2022;8;32;274;8768
843;26.10.2022;5;10;232;2320
844;6.08.2022;8;47;446;20962
845;28.07.2022;3;11;242;2662
846;1.08.2022;8;32;213;6816
847;11.05.2022;4;39;454;17706
848;1.11.2022;5;5;435;2175
849;2.04.2022;3;13;472;6136
850;20.07.2022;9;14;62;868
851;27.06.2022;10;46;369;16974
852;2.02.2022;5;9;139;1251
853;27.07.2022;6;28;329;9212
854;5.04.2022;9;18;393;7074
855;11.11.2022;1;43;439;18877
856;17.08.2022;7;18;213;3834
857;10.03.2022;1;14;163;2282
858;17.03.2022;4;22;484;10648
859;22.11.2022;2;36;470;16920
860;20.06.2022;10;44;87;3828
861;6.04.2022;9;46;307;14122
862;30.06.2022;1;49;406;19894
863;30.07.2022;9;8;77;616
864;19.04.2022;3;1;206;206
865;29.06.2022;3;27;219;5913
866;26.02.2022;3;36;394;14184
867;12.07.2022;6;4;53;212
868;13.01.2022;1;30;357;10710
869;20.08.2022;7;8;483;3864
870;1.11.2022;10;45;434;19530
871;16.06.2022;6;13;465;6045
872;26.02.2022;4;39;391;15249
873;13.10.2022;4;6;150;900
874;26.12.2022;3;22;227;4994
875;21.08.2022;6;9;171;1539
876;17.05.2022;3;13;347;4511
877;25.12.2022;4;43;498;21414
878;24.01.2022;6;34;448;15232
879;26.12.2022;5;23;420;9660
880;29.05.2022;9;3;93;279
881;24.01.2022;4;43;285;12255
882;6.09.2022;6;17;488;8296
883;10.07.2022;9;39;50;1950
884;15.02.2022;3;49;325;15925
885;9.07.2022;3;28;99;2772
886;26.11.2022;4;33;484;15972
887;16.11.2022;4;29;483;14007
888;9.01.2022;7;29;391;11339
889;14.04.2022;7;18;91;1638
890;23.08.2022;1;38;300;11400
891;7.03.2022;9;14;475;6650
892;28.10.2022;8;3;138;414
893;6.02.2022;5;50;296;14800
894;3.02.2022;3;25;89;2225
895;14.04.2022;9;33;498;16434
896;12.09.2022;6;13;104;1352
897;30.12.2022;8;2;299;598
898;12.06.2022;5;43;172;7396
899;30.05.2022;7;4;403;1612
900;7.06.2022;6;32;64;2048
901;15.04.2022;3;32;145;4640
902;26.04.2022;2;42;238;9996
903;15.01.2022;4;48;463;22224
904;4.04.2022;6;10;210;2100
905;23.10.2022;7;44;227;9988
906;1.05.2022;3;7;184;1288
907;31.05.2022;1;13;133;1729
908;13.07.2022;10;7;288;2016
909;26.01.2022;3;18;389;7002
910;20.11.2022;1;17;171;2907
911;15.12.2022;3;32;193;6176
912;8.07.2022;10;30;87;2610
913;12.05.2022;6;27;195;5265
914;21.01.2022;8;9;254;2286
915;3.02.2022;10;23;401;9223
916;28.09.2022;8;44;293;12892
917;10.09.2022;10;21;318;6678
918;13.06.2022;2;24;432;10368
919;25.01.2022;10;3;240;720
920;14.02.2022;1;9;219;1971
921;19.01.2022;5;39;494;19266
922;22.04.2022;9;1;138;138
923;16.12.2022;9;1;304;304
924;25.05.2022;4;39;247;9633
925;13.03.2022;2;46;120;5520
926;28.12.2022;9;42;248;10416
927;19.02.2022;7;18;193;3474
928;18.09.2022;8;35;498;17430
929;25.10.2022;9;7;369;2583
930;4.01.2022;5;12;98;1176
931;13.03.2022;7;45;135;6075
932;15.01.2022;4;13;34;442
933;15.08.2022;9;40;357;14280
934;8.09.2022;8;9;323;2907
935;18.09.2022;5;8;164;1312
936;25.09.2022;3;25;90;2250
937;6.01.2022;4;19;112;2128
938;21.09.2022;2;30;303;9090
939;19.09.2022;9;48;82;3936
940;10.11.2022;10;39;116;4524
941;27.11.2022;1;3;226;678
942;8.05.2022;3;25;412;10300
943;11.12.2022;2;25;298;7450
944;2.11.2022;10;47;186;8742
945;17.12.2022;9;44;257;11308
946;26.04.2022;9;45;295;13275
947;27.08.2022;5;9;330;2970
948;16.03.2022;8;28;226;6328
949;14.08.2022;7;11;41;451
950;31.10.2022;10;7;293;2051
951;11.10.2022;4;39;46;1794
952;16.10.2022;5;35;494;17290
953;27.11.2022;5;12;459;5508
954;27.03.2022;6;38;268;10184
955;28.08.2022;3;20;71;1420
956;6.03.2022;1;7;405;2835
957;25.10.2022;9;23;339;7797
958;18.04.2022;2;38;469;17822
959;15.05.2022;3;33;379;12507
960;2.05.2022;6;12;79;948
961;19.01.2022;6;4;341;1364
962;10.11.2022;4;31;256;7936
963;1.10.2022;9;7;46;322
964;8.03.2022;2;28;114;3192
965;7.07.2022;10;44;294;12936
966;19.09.2022;7;41;287;11767
967;3.06.2022;1;28;121;3388
968;22.10.2022;8;3;335;1005
969;13.12.2022;5;19;79;1501
970;14.06.2022;2;20;454;9080
971;22.07.2022;3;47;27;1269
972;26.08.2022;9;42;125;5250
973;6.02.2022;6;15;354;5310
974;22.01.2022;1;15;466;6990
975;24.08.2022;5;40;106;4240
976;27.04.2022;8;1;451;451
977;8.04.2022;8;1;456;456
978;17.05.2022;8;26;413;10738
979;26.06.2022;1;35;86;3010
980;16.04.2022;8;36;445;16020
981;15.11.2022;7;4;294;1176
982;25.01.2022;10;13;84;1092
983;10.08.2022;9;2;110;220
984;10.09.2022;9;10;393;3930
985;25.09.2022;4;32;100;3200
986;25.07.2022;9;29;407;11803
987;1.09.2022;5;32;233;7456
988;28.09.2022;10;1;232;232
989;18.11.2022;1;23;254;5842
990;21.05.2022;6;13;262;3406
991;10.08.2022;6;43;467;20081
992;22.04.2022;1;30;111;3330
993;20.11.2022;7;6;220;1320
994;21.02.2022;6;11;30;330
995;15.08.2022;5;8;107;856
996;31.10.2022;1;16;111;1776
997;16.08.2022;6;29;176;5104
998;12.06.2022;10;28;252;7056
999;2.09.2022;9;14;33;462
1000;21.12.2022;5;31;336;10416
